id,country
870541573519323136,DE
870541573519323136,FR
870537127548735490,DE
870600461543501824,DE
870546048837709824,TR
870564369565974528,DE
870564369565974528,FR
870573215348916225,TR
868527393740394496,TR
870609454110310401,TR
870609466693222400,DE
870609466693222400,FR
870606636779536384,TR
870609475111182336,TR
870582681871974400,DE
870582681871974400,FR
870528390826151937,TR
870578093294968832,TR
870574636219719680,TR
870537521792401408,DE
870537521792401408,FR
870005383959527424,TR
870609743546535938,TR
870609923868164097,DE
870609923868164097,FR
870569528559841280,DE
870569528559841280,FR
870578676311613442,NL
870529108043677696,DE
870614587942379520,TR
870391804872466432,DE
870556136151404544,DE
870081093969555456,TR
870560682776948737,TR
869887772022231040,TR
870551639844941824,TR
870407467200630784,TR
870529170937450497,TR
870569755018657793,TR
870578974128263168,DE
870578974128263168,FR
870574335232049152,DE
870574335232049152,FR
870614839630155776,TR
870596653090304000,TR
870601438824673280,TR
870444655334219777,TR
870561165117730818,TR
870554621609218049,TR
870556803007995905,TR
870423199418372097,TR
870565686552219648,TR
870596913141211136,DE
870596913141211136,FR
870596925719945216,DE
870596925719945216,FR
870529904953049088,DE
870529904953049088,FR
870530076902686720,DE
870530076902686720,FR
870574863718776834,DE
870574863718776834,FR
870548234053308416,DE
870548234053308416,FR
869819986788962305,TR
870579527776432128,TR
870583434602795008,TR
870584024044982272,TR
868784757160779776,DE
870589849245548544,DE
870597575849717761,DE
870597575849717761,FR
870544245282689026,DE
870584510592823296,DE
870584510592823296,FR
870544408873246720,DE
870544408873246720,FR
870571122382839812,TR
870548808681140224,DE
870548808681140224,FR
870597638760144897,TR
870456901850591233,TR
870562532456415232,TR
870432226374295553,TR
870597756196442112,TR
870588935608557568,TR
870531159033249792,DE
870531159033249792,FR
870099643765592064,TR
870544526309560321,TR
870516219215872000,TR
870544597600096258,TR
870540122265075712,DE
870540122265075712,FR
870540147426811904,TR
870574559568830464,TR
870589128513003521,TR
870560593912225793,TR
870602663527727106,TR
870540298451120128,DE
870436901492338688,TR
870545058990370816,TR
870324394140344320,XY
870580593112662016,DE
870580593112662016,FR
870598326655238145,TR
870549634967633920,RU
870549723031142400,TR
870589476648624132,TR
870371156121051139,TR
870536041203208194,TR
870563480356737025,TR
870616290846580736,DE
870616290846580736,FR
870616479602843648,DE
870616479602843648,FR
870603171063902208,RU
870598603462594560,TR
870589787031425024,TR
870541045037182976,TR
870563803334881280,DE
870563803334881280,FR
870536464827908096,TR
870536582284967937,DE
870536582284967937,FR
870536603239895040,DE
870536603239895040,FR
675429849939464194,TR
870572292593659904,TR
870589862533005313,TR
870612184631562240,DE
870612184631562240,FR
870568144430956544,DE
870568144430956544,FR
870447846184689665,TR
870576734348992512,TR
870568261846315008,TR
870163177597800448,TR
870623253395648512,TR
870493465548791808,DE
870493465548791808,FR
870598905435754497,DE
870598905435754497,FR
870585840203960320,RU
870500597610328064,TR
870636851333181440,TR
870641301464731648,DE
870590332303429632,TR
870584742273581056,RU
870617066776051716,RU
870430304846139392,TR
870645999089446912,DE
870581817874763776,TR
870608518809661440,DE
870608518809661440,FR
870291534196944896,TR
870659437639454720,TR
870635969799757825,TR
870637274958102528,TR
870392088990539777,DE
870595369671045121,DE
870595545831755777,DE
870595545831755777,FR
870623944239443969,TR
870624033519398912,TR
870604546778832897,DE
870604546778832897,FR
870632912881725442,DE
870632912881725442,FR
870633068037537792,DE
870591166965796864,TR
870592317593448448,TR
870593360347705345,TR
870659571861381120,TR
870569401057193984,TR
870619520456548352,TR
870641964173152257,TR
870664063977705474,TR
870239801466798080,TR
870628668250267648,TR
870677431207641089,TR
870681994593566726,DE
870681994593566726,FR
870677598992453634,TR
870677615778045953,TR
870673324967415813,TR
870619839211212801,DE
870619839211212801,FR
870401588531142657,TR
870624452941414404,TR
870493256420700160,DE
870493256420700160,FR
870613593921912832,DE
870613593921912832,FR
870686692239220736,DE
870686692239220736,FR
870682250454499333,TR
870646885874380800,TR
870682271434522625,TR
870664525317648384,TR
869574780177043456,DE
870682355303817218,TR
870673459201945600,TR
870417507894644736,TR
870624692046049280,TR
870617049353129984,DE
870620162176806912,DE
870686734169718785,DE
870655960553017344,TR
870691440199745538,TR
870682632148795393,TR
870672277158981632,TR
870677963896889344,TR
870678060340617216,TR
870624926926897152,DE
870624926926897152,FR
870673660515725312,DE
870673710868566018,DE
870673853458006018,DE
870673853458006018,FR
870695999408267265,TR
870655531538665473,DE
870660372965056513,DE
868952408516419585,TR
870557491293192193,TR
870682728617852929,TR
870646712410484737,DE
870646712410484737,FR
870647379032252416,DE
870647379032252416,FR
870678202955350017,TR
870678312028315650,TR
870678332999737345,DE
870687233304436736,TR
870687380092592128,TR
870632869567365121,TR
870634166949478400,TR
868289557598527489,TR
870683076724117506,TR
870674218354184193,TR
870642995959218176,DE
870674230937096194,TR
870678630778544134,TR
870674306459631616,TR
870413746015002625,TR
870687602394882048,TR
870692019005399040,TR
870701036733734913,DE
870679717241683969,TR
870696603392200705,TR
870696649496027137,FR
870674373564182528,TR
870669994694070272,TR
869954139043708928,TR
870660964353536000,TR
870621042988941312,DE
870621042988941312,FR
870601011685203968,RU
870678836312133636,RU
870674579085082624,DE
870575737291649024,DE
870621114283819013,DE
866701656431316992,TR
870629993633660929,TR
870687736608333824,TR
870168520667082752,TR
870701045134970880,TR
870700369864572929,DE
870701208725475328,DE
870683470988591104,DE
870683479410749440,TR
870696884385464323,TR
870683525531312128,TR
870683588458496000,TR
870696985061236736,DE
870634821269295104,DE
870634821269295104,FR
870692488750669827,TR
870692488780038144,DE
870692488780038144,FR
870670338656538624,DE
870661140547649536,DE
870661140547649536,FR
870692602021937152,TR
870662598483517440,TR
870688059565658116,TR
870674700728270848,DE
870621500180758529,TR
870697110886166529,TR
870705918928867328,DE
870542652336427009,TR
870674876876693504,TR
870675053058433024,TR
870701695256322050,TR
870679293461798913,TR
870701732988280832,DE
870706195744440320,TR
870633695555842048,DE
870697282865217537,DE
870684079162744834,TR
870670812608475136,DE
870675275347918848,TR
870665542897741825,TR
870675283719979008,TR
870679519954313216,TR
870331138748944388,TR
870675325663023106,TR
870675346638557184,TR
870531629869125632,TR
870653062318129152,TR
870648524072820736,NL
870684351813500928,DE
870657407604707329,TR
870688831321718795,TR
868121992427429888,DE
870702206944559105,DE
870575335187918848,TR
870675472488701952,TR
870679759033782272,TR
869752019854266369,DE
869752019854266369,FR
870653443974860800,DE
870653443974860800,FR
870706892003131396,TR
870675677980368896,TR
870230446235365376,TR
870635848869359625,TR
870675694749175810,DE
870675774478614528,TR
870601129196957697,TR
870675799619371008,TR
870700347680935936,DE
870702718662225920,DE
870689380763029505,TR
870698419492241409,TR
870620515555213312,TR
870622758463565825,TR
870676000950112258,TR
870282755799740418,TR
870707382715727873,TR
870698599855804416,TR
870569395709370372,DE
870631549716267009,DE
870694229382635523,TR
870480271786860544,DE
870480271786860544,FR
870662306539204608,DE
870662306539204608,FR
870649446794747904,TR
870570052478791680,TR
870622884296663041,TR
870698960586907649,TR
870685308131565571,DE
870685391984050176,TR
870680581146779648,TR
870418536115654657,TR
870689741502504960,TR
870689762444681217,TR
870703066797924352,TR
870689796007444480,TR
870689879893524480,TR
870689909270499329,TR
870708049626845184,DE
870708049626845184,FR
870694661429411840,DE
870694661429411840,FR
870703331026522112,TR
870658502297038848,DE
870685496850042880,TR
870283237733654529,DE
870283237733654529,FR
870636389934739457,DE
870636389934739457,FR
870681370091110401,TR
870685635257876484,TR
870690089625464832,TR
870680778266468354,TR
870628840925790208,TR
870631977543663616,TR
870699375810363396,TR
870694938232537088,TR
870584366694633472,TR
870649903990661120,TR
870690257393537024,TR
870714068444651520,DE
870714068444651520,FR
870685836592914432,DE
870685870151487489,TR
870456296037920769,TR
870676772710252545,TR
870676864993419264,TR
870664059204456448,TR
870703649789427712,TR
870708347434971136,DE
870708347434971136,FR
870648139161755649,RU
870680958634049537,DE
870680958634049537,FR
870645479008346112,FR
870596459288305664,TR
870645499954700288,TR
870722708719403008,DE
870722910029324288,TR
870641991675252736,DE
870645642577813504,DE
870709689612292096,DE
870709689612292096,FR
870424206814699520,TR
870667633313685505,TR
870665659004239872,TR
870667721381363712,TR
870727418931294208,TR
835973271527047168,DE
870714219439812608,DE
870718602487316480,TR
870676932089851908,TR
870677036951453696,TR
870677074683600896,TR
844780011043237889,DE
844780011043237889,FR
870677078894460928,DE
870677078894460928,FR
870685970793848835,TR
870677104043507712,TR
870681128654389249,TR
870685979186675715,TR
870723178473160704,TR
870708792035491840,TR
870695441565863936,TR
870736285698330624,TR
870686138582712320,TR
870704195065626624,TR
870602985159630848,TR
870663535487004673,TR
870710756437667840,TR
870723274950537216,TR
870723371415326720,TR
870745458636869632,TR
870745513146159106,TR
870727813174890496,DE
870727813174890496,FR
870677187938189312,TR
870727834150547459,TR
870677267646730240,TR
870677347334209537,TR
870741163644403713,DE
870741163644403713,FR
870681457752023041,TR
870704362833588228,TR
870704446715461632,TR
870607738983862273,DE
870714831799595009,TR
870714836023472128,TR
870723576952913920,TR
870663703259004928,DE
870663703259004928,FR
870559702878498816,TR
870320759448768514,DE
870320759448768514,FR
870724980379574273,DE
870723769874231302,TR
870754732234682368,TR
870745840289230850,TR
870681768130560000,TR
870680214438674435,DE
870681843619602434,DE
870681881372532738,TR
870710662699270144,TR
870750420473401345,TR
870741595653627904,DE
870734167352500224,TR
870768447587840000,TR
870741750876258304,TR
870715360290406401,DE
870755004868579332,TR
870759463401213953,DE
870795253401432064,TR
870764030989930497,RU
870710863988011009,TR
870773120076050434,TR
870795437950857217,DE
870795437950857217,FR
870795580573978624,TR
870728832424316928,DE
870728878540677120,TR
870711342168027137,DE
870773359130402816,TR
870768250841419776,TR
870777876383248384,TR
870724562593357824,TR
870746700155166721,TR
870737791424110593,DE
870737791424110593,FR
870737934063878144,TR
870729159579885568,RU
870705922695352320,TR
870791633721327616,TR
870773627578454016,DE
870773627578454016,FR
870720343144636417,TR
870694727691100161,TR
870769194207518721,TR
870778237101715456,TR
870716123658014720,TR
870738080860385281,TR
870746985351041025,DE
870720519280050176,TR
870772023026479105,DE
870773946353946626,DE
870716161415163908,DE
870716161415163908,FR
870716329199894529,TR
870760465839919104,TR
870734016844103680,DE
870738533845172225,DE
870729637701181440,TR
870796226471628800,TR
833774487778627586,DE
833774487778627586,FR
870751682963136512,DE
870751682963136512,FR
870796419430526976,TR
870747224434778114,DE
870747224434778114,FR
870769622018031616,TR
870725300786667520,DE
870725300786667520,FR
870738584151744513,TR
870720997430890498,TR
870712285869752320,TR
870675243781804037,TR
870769823340531712,TR
870778908211335168,TR
870783471618228225,TR
870783521949978624,TR
844649485439426560,DE
844649485439426560,FR
870761019496292352,DE
870761019496292352,FR
870730094884642816,TR
870730132658335744,TR
870730149427200000,TR
870730191353630720,TR
870739041360150528,DE
870574941095292928,TR
870756602906894336,TR
870792485165043712,TR
870752186292162560,TR
870721282664476677,DE
868047313528336384,DE
870779063375450114,DE
870741804940918784,TR
870743353066790912,TR
870004005132304384,DE
870004005132304384,FR
870739083294896128,TR
870788198569476096,DE
