author_id,tw_num,do_rt_num,get_rt_num
824332492543053827,1,1,0
824365579872116737,2,0,2
824394991,1,1,0
824461242286899201,1,1,0
824461553479081984,1,1,0
824470268479279104,1,1,0
824506222447583232,1,0,0
824596712979304448,1,1,0
824604493954351104,1,0,0
824637734295928832,3,0,3
824666135173947395,1,1,0
824695055701180417,1,1,0
824836197528764416,1,1,0
824862290696482816,1,1,0
824892735026966528,1,0,0
824903820329119747,1,1,0
824910260683079680,2,1,1
824914303987900416,1,1,0
824922594545635328,1,1,0
824936673720950784,1,1,0
824943718302089216,3,1,1
824944897786523649,2,2,0
825016420803235841,1,1,0
825069400524935168,1,1,0
825100441281191936,1,0,0
825117665538691073,4,4,0
825125791625261057,1,1,0
82520250,2,1,0
825356450771853321,5,5,0
825374145408094211,1,0,1
825378546348617728,1,1,0
825389583328301058,1,0,0
825417043503628289,1,1,0
825470375127576576,1,1,0
825545456239464448,1,1,0
825660678698594304,2,2,0
825682538416971778,3,2,1
825719207383990272,2,0,4
825720636383326210,1,1,0
825761376710905856,1,1,0
825768514585649152,1,0,0
825787547649339392,1,1,0
825848361077059584,1,1,0
825867386762915840,1,1,0
825899194309341186,2,2,0
825909757001113600,1,1,0
825932504846708736,2,2,0
825996376785956864,1,1,0
826077745360863232,3,3,0
826098370364141570,1,1,0
826104850194653186,1,1,0
826110884799995905,1,1,0
826155076280545280,1,0,1
826172314916093952,2,2,0
826214791261933569,2,2,0
826278546096136193,1,1,0
826304460,1,1,0
826393099370893312,1,1,0
826428413271474178,1,1,0
826435315208429568,3,3,0
826455380486152192,1,1,0
826457972607971328,1,1,0
826469485259407361,1,1,0
826471917473366016,1,1,0
826496062571552768,1,1,0
826532103722508288,1,1,0
826537184,3,0,3
82655150,4,0,2
826565844897562626,1,0,0
826587059271954433,1,1,0
826609377469665280,1,0,1
826633866802757632,1,1,0
826728724880097280,1,1,0
826732297923731457,1,0,1
826759117322743808,1,0,0
826761890344878080,1,1,0
826806620868866048,2,2,0
826866286688927744,1,1,0
826882127375523842,2,2,0
826896096198799360,1,1,0
827025009315033088,1,1,0
827044391894282240,3,3,0
827046627437379584,15,0,15
827063250281918464,1,1,0
827085304188239872,4,0,3
827120216,1,1,0
827169651012427777,1,0,0
827233457390632960,1,1,0
827267520033812480,1,1,0
827290912367718401,1,1,0
827292840963121153,1,1,0
827342966884757504,1,1,0
827361278846922754,1,1,0
827386616305946624,1,1,0
827421830,10,2,11
827467417324359680,3,3,0
827504035225882624,2,2,0
827557960477970432,1,0,0
827612043385634816,1,1,0
827630287265812480,3,3,0
827678818282332162,1,1,0
827678841258795010,3,3,0
827683769180098560,1,1,0
827730392530685952,1,0,1
827768713856192513,1,1,0
827863292055949313,2,2,0
827867291501072384,1,0,0
82790835,1,1,0
827923977796415489,1,1,0
827953034940600321,1,1,0
828015001080180736,1,0,0
828029515322400768,1,1,0
828037499062718465,1,1,0
828038511504695297,1,1,0
828080162633895936,2,1,1
828083665108340737,1,1,0
828085297950949376,1,1,0
828086198,1,0,0
828115979758661632,2,2,0
828127693501784064,1,1,0
828151412,1,1,0
82815802,1,1,0
828177799412334592,1,0,1
828214514625736704,1,0,0
828288871075086336,1,1,0
828301530935750656,1,1,0
828306762201780226,1,1,0
828307792423444480,1,1,0
828308554192924673,7,0,7
828312124615188480,2,2,0
828326420195667968,1,1,0
828345211520688128,1,1,0
828357328961286145,1,1,0
828380988803837954,2,1,0
828406015259443202,22,0,18
828415853074853888,1,1,0
82841909,1,1,0
828426888615976965,1,1,0
828454026391990273,1,0,1
828613903915614209,1,1,0
828627471608184832,1,0,0
828628917477113856,1,1,0
828631407312457729,1,1,0
828656696201408512,1,1,0
828678145398173698,2,2,0
828692880462000129,2,2,0
828720907518562305,2,2,0
828723571358851072,1,1,0
828775048970387458,1,1,0
828952291109646336,1,0,0
829016978300030976,1,1,0
829067126988210176,1,1,0
829138435164217344,2,2,0
829163927971966976,1,0,1
829206914496094209,1,1,0
829213809306918912,1,0,1
829263245311619073,2,2,0
829391905402343444,2,2,0
829398818542202880,7,7,0
82943239,2,0,0
829476518,1,1,0
829500587809075201,1,1,0
829526239,4,4,0
829532897958776833,1,1,0
829611235,1,1,0
829715112890159104,6,0,6
829734079348273152,23,18,5
829735580,1,0,0
829737488038109184,1,1,0
829785768314826752,1,1,0
829824208842657793,2,2,0
829833949711052805,1,1,0
829919483061874688,1,1,0
829924299792379904,1,1,0
830054128432840705,1,1,0
830096703457988608,1,1,0
830103574847721472,1,1,0
830117119929044992,1,1,0
830135572551303168,2,2,0
830179030888505345,1,1,0
830187961350098944,2,1,1
830216254208278528,1,1,0
830226535076425728,1,1,0
830387187246055425,1,1,0
830391134,1,1,0
830396371911995392,1,1,0
830400594032619520,1,1,0
830408766751375360,1,1,0
830418392708476930,1,1,0
830426868952264705,1,0,0
830456063774199809,2,2,0
830463031779979265,1,1,0
830519675758923776,1,1,0
830599928,2,2,0
830673491254923264,1,1,0
830674884,1,1,0
830721320,2,2,0
830722018907738117,1,1,0
830807720257163264,1,1,0
830837741952835585,9,7,1
830842579449217024,1,1,0
830866863852695552,1,1,0
830935945360781313,2,2,0
830948335909498880,1,0,0
830950046,1,1,0
830966706134593538,3,0,2
831045981814657024,1,1,0
831183212273606657,1,1,0
831196832214679552,1,1,0
831311485485846529,1,1,0
831320691580497920,1,1,0
831390752202592258,1,0,0
831421241089257472,1,1,0
831423824851779584,2,2,0
831459537500700677,1,1,0
831501763,2,2,0
831519910463434752,1,0,0
831555838930202625,1,1,0
831556354166906880,18,18,0
831586201341685760,1,1,0
831651493329580032,2,2,0
83171810,1,0,1
83176452,1,1,0
831771765735096321,1,1,0
831783811713204224,1,0,1
831829255243829249,2,2,0
831856509265051652,4,4,0
831869357240221697,1,1,0
831882682258817026,1,1,0
831900650850091008,1,1,0
831921710370869252,2,0,1
831948812935520256,3,3,0
832102378568507392,1,1,0
832247369420771328,1,1,0
832309722707611649,1,1,0
832345473604272130,1,1,0
832353817341599746,1,1,0
832396285059747840,1,1,0
832441166058500096,1,1,0
832489914407096321,1,1,0
832544793452564480,3,3,0
832546577768148992,1,1,0
832676698260856832,1,1,0
832695529603620864,1,0,0
832721022444974082,1,1,0
832965832837885955,1,0,1
833004711750074369,2,2,0
833025586398363648,1,1,0
833070269119991812,2,2,0
833113986535137281,1,1,0
833200400,1,1,0
833234856,12,2,3
833263613276200962,11,5,3
833308345494827008,1,1,0
833342947844317184,1,0,1
833344722584367106,1,1,0
833376858,1,1,0
833387210258968576,1,1,0
833415999865106438,1,1,0
833492448240336896,1,0,0
833503008717697025,1,0,1
83351051,1,1,0
833718827577966592,1,1,0
833782020375445509,1,1,0
833812612617900032,2,2,0
834081571493785600,1,0,1
834138961077362689,1,1,0
834161203857485824,1,0,1
834184619184496641,2,2,0
834378378,1,1,0
834411102062645248,8,0,6
834499576341991424,1,1,0
834524001909227520,1,1,0
834768556021657600,3,0,2
834841517487370240,2,2,0
834900437820067840,1,0,1
834926870,1,0,0
834978860735291392,1,1,0
835032422924316672,2,2,0
835045853714919424,3,3,0
835048819037519872,1,1,0
835079749592576000,2,2,0
835103202731184128,1,0,1
835125421817593859,1,0,1
835127348693504000,1,1,0
835201750634131461,3,3,0
835205932812500992,1,1,0
835221033930133504,1,1,0
835260063031799808,1,1,0
835409421794754560,2,2,0
835440733091946496,1,1,0
835455648,1,1,0
835471193683656704,1,1,0
835562423406882816,1,0,1
835618459408965632,1,1,0
835676756359143425,1,1,0
835717947263873026,1,1,0
835764024163860480,1,1,0
835765810719182848,2,2,0
835774479909416960,2,2,0
835788873888194561,1,1,0
835814949553340416,1,1,0
835876899717013504,4,4,0
835927492666011648,1,0,0
835939680105398273,1,1,0
835944369769295873,8,5,3
835944726088003584,4,2,2
835986847461425152,1,1,0
836035891168755714,1,0,2
836040144490725377,4,1,2
836040187213799425,1,1,0
836104280767488006,1,1,0
836107721434775552,4,4,0
836290527670775809,5,5,0
836324172829720576,1,0,0
836354360,2,2,0
836473966894149632,1,1,0
836532076719538177,1,1,0
836776168468660225,1,1,0
836817168,1,0,1
836940292582330369,1,0,0
836944469803024387,1,1,0
836959340816961536,1,1,0
836998598952910849,1,1,0
837000997402787850,1,1,0
837041296544002052,1,1,0
837050964054011905,1,0,0
837058314294853632,1,1,0
837129176012333057,1,1,0
837227552947204096,1,1,0
837294428993667072,6,6,0
837306765997928448,1,0,1
837315563215015938,1,1,0
837380632405753861,3,2,1
837383177832284160,2,2,0
83748727,1,0,1
837499506723717120,1,1,0
837525904238628867,1,1,0
83755334,1,1,0
837588744,1,0,0
837631833399504897,1,1,0
837710942485917696,1,1,0
837722466986381312,1,0,1
837724533557719040,1,1,0
837749860078080001,1,1,0
837787839840538625,1,1,0
837837452635222016,1,1,0
837856498835283970,1,1,0
837946910350667776,1,1,0
837953558339256320,1,1,0
837985170468765696,1,1,0
838018569732501508,94,0,69
838033796742139904,3,1,1
838070284297072641,6,3,3
838071292607737856,1,1,0
838073498199343107,7,6,1
838158321802752000,1,1,0
838184470368890880,1,1,0
838208258473144320,1,0,0
838241233096974336,1,0,1
838258842035240962,3,2,0
838405416711241728,1,1,0
838442663695237121,1,1,0
838455816646701057,15,15,0
838474599776010241,1,0,0
838482083903389703,5,5,0
838492774022381569,2,2,0
838572842065117184,1,1,0
838756044,1,1,0
838778143062253568,1,1,0
838803449601015809,1,1,0
838816391499251712,1,0,2
838838099383894016,1,1,0
838839991857995778,2,2,0
838909450496925696,1,1,0
838952822284627968,1,1,0
839023196254978048,1,0,1
839115861931651072,1,0,1
839121865872396288,2,2,0
839145123858513922,2,2,0
839211250181623808,1,1,0
839214635001618432,14,1,7
839215976977674242,1,1,0
839218353420046336,3,2,0
839240570895740928,1,1,0
839363597062959104,1,0,0
839443801181728768,1,1,0
839462267267788805,1,0,0
839475534,1,1,0
839567767695024128,4,1,6
839720466,1,1,0
839851068829941760,1,1,0
839935334343454720,41,21,6
839940151409274880,1,1,0
840023646458523649,19,1,13
840161113379594240,3,3,0
840194109017075714,1,1,0
840204931957174273,1,1,0
840314693025714178,1,1,0
840347862466723840,1,1,0
840413523985469440,2,1,1
840544000520011776,1,1,0
840575405757202432,1,1,0
840586358808801280,1,1,0
840620187409887232,1,1,0
840621542581141505,1,1,0
840649543561682946,7,7,0
840672317680340995,1,1,0
840717746010755076,2,2,0
840727728919891969,4,4,0
840781498177474560,3,3,0
840909098170363905,1,1,0
840953753217990656,5,5,0
840957844103057408,1,1,0
840969123794419714,1,1,0
840972272286470145,1,0,1
840976443886751747,1,1,0
841002434889670658,1,0,1
841014649269166080,4,4,0
841015020846747648,1,1,0
841291380,1,1,0
841300879231840256,1,1,0
841310633333280768,1,1,0
841359122851340288,4,4,0
84137679,1,1,0
841403730792742912,1,1,0
841446074594295816,1,1,0
841472216525086720,1,1,0
841496885525401601,1,0,1
841690425018662912,1,1,0
841735224300052480,1,1,0
841739202945466369,1,1,0
841769147608502273,2,0,0
841769397966512128,1,0,0
841771766393520128,1,0,1
841878990369484801,2,2,0
841881401683238912,1,1,0
842001367426314240,21,0,8
842069940609921024,5,5,0
842077525580886027,1,0,0
842096432672870401,1,0,1
842109043019808769,2,2,0
842121581392453636,1,1,0
842222602684788736,1,0,0
842240851690573824,1,1,0
842244547266543616,1,1,0
842254965246726145,2,2,0
842312810,1,1,0
842335606705274880,1,0,1
842361999531089921,3,3,0
842376662658514944,1,1,0
842387797734375425,1,1,0
842392419446358016,1,1,0
842401740272082944,8,6,0
842406296523534336,1,1,0
842554829415374848,1,1,0
842559693553831936,1,0,1
842591886,1,1,0
842677036304891904,1,1,0
842744006769606656,1,1,0
842748017572683776,1,0,1
84286718,1,0,1
842976245436563456,1,1,0
843030505423421440,1,1,0
843070714714505216,1,0,1
843110398958231553,1,1,0
843124666931822592,18,1,18
843138256141254656,1,1,0
843138522135642112,1,0,1
843146007512825859,1,1,0
843146549941157889,1,0,0
843183903548588034,1,1,0
843193331366682628,1,1,0
843197553353146368,1,0,2
843203347633061888,2,2,0
843279669625536512,4,4,0
843337141803474944,1,1,0
843433434332778496,1,1,0
843457575572066304,1,1,0
843464539597393927,7,7,0
843581745488445441,3,0,2
843610781916839937,1,1,0
843680208498704386,1,1,0
843730376606597120,2,2,0
843840830871932928,1,0,0
843850213001314305,2,2,0
843855993394122752,1,0,1
843877407434178560,1,0,1
843884911903690754,1,1,0
843915734,1,1,0
843924759855423488,1,1,0
843940235465691141,10,10,0
844045778612113408,1,1,0
844059513296584705,1,1,0
844081278,5,0,5
844098547276533762,1,1,0
844099613900623872,1,1,0
844255035269824513,1,1,0
844297082387283968,1,1,0
844378852432465920,2,2,0
844487782445830144,2,2,0
844522323189346305,1,1,0
844530565319720960,1,1,0
844549865573171202,1,1,0
844574629977116673,1,1,0
844581988719886337,1,0,1
844589583324987392,1,1,0
844635657351802880,1,1,0
844640370705207296,1,1,0
844699896611553280,1,1,0
844721872210202624,1,1,0
844769417577717760,2,0,2
844791038996692992,1,0,0
844840059505278977,5,5,0
844981691953369088,1,0,0
844997778103291905,1,0,1
845104730779017217,2,2,0
845246437759836160,3,2,1
845274781134082050,1,1,0
845316055064952832,1,1,0
845385228055121920,1,1,0
845481302426079234,1,1,0
845488340686139392,2,2,0
845563282412974080,4,4,0
845579243149017088,1,1,0
845591960853397504,1,0,1
845592935299207168,1,1,0
845741574210375681,16,4,1
845832891720359936,3,3,0
845883331,1,1,0
846037455233077248,1,0,1
84613819,1,1,0
846175291693285376,2,2,0
846466992546729987,6,5,1
846497334934421504,1,1,0
846498913,1,1,0
846505281995640832,1,1,0
846514786489786369,1,1,0
846535423732170753,1,1,0
846545454456356865,1,1,0
846654731577708544,2,2,0
846675955489931264,1,1,0
846692404199653376,1,1,0
846715044255744002,1,1,0
846748135946903557,1,0,1
846752651148742656,2,2,0
846757681859891201,7,5,0
846768589180993536,1,1,0
846798048504283136,1,0,1
846804543807655938,2,2,0
846807264438751236,1,0,1
846818508780507137,1,1,0
846847530386276352,1,1,0
846854519325708288,1,1,0
846863392640057345,1,1,0
846871155856343044,4,4,0
846923886088376321,1,1,0
846946144148226048,2,2,0
846984494355791872,1,1,0
847037182292430853,1,1,0
847043153265934336,1,0,1
847058400076840962,5,0,7
847102021245308929,1,1,0
847129384565792769,3,3,0
847131722,1,1,0
847176974275551233,1,1,0
847191451884834816,1,1,0
847210230,1,0,0
847305679501017090,1,1,0
847356759270277125,1,0,1
847448872976646145,2,2,0
847481565722497024,1,1,0
847503709751750659,1,0,1
847537969535877120,1,1,0
847633336621162496,1,1,0
847633508,1,1,0
847646050261155843,1,1,0
847735496633536512,3,0,3
84775430,2,2,0
847782305460572161,1,1,0
847859081494888449,1,1,0
847888097358606336,1,1,0
847918679379529728,1,0,1
847938382751825921,1,0,1
848005279212089344,1,1,0
848125879,1,1,0
848161013480304641,1,1,0
848272857473798144,1,0,0
848332803636908034,1,1,0
848449547319656450,1,1,0
848490554656784384,1,0,1
848500344829169664,1,1,0
848546585487306753,1,1,0
848581448693055488,1,1,0
848604174380085249,1,1,0
848635721845964802,1,1,0
848640616481337344,1,1,0
848702634785742848,1,0,1
848714646211227649,1,1,0
848724614947758080,1,1,0
848760557087801344,1,0,2
848761109884665856,2,0,2
848916759440740352,2,2,0
848926305328529410,1,0,0
848970688530714625,1,1,0
848998325504397312,3,3,0
849001827903451137,1,0,1
849093983544508416,1,1,0
849321912,1,0,1
849368218326138880,2,2,0
849381859595350020,1,1,0
849393891816198145,1,1,0
849399160482693122,1,1,0
849445251374862338,2,2,0
849487237788164102,2,2,0
849552189299314688,3,3,0
849563168988856320,1,1,0
849595033808502786,1,1,0
849609056209838081,1,1,0
849614754608029696,1,1,0
849651693004496896,1,1,0
849700654176239618,6,0,1
849703746233925632,1,1,0
849731470285565952,1,1,0
849788193440317445,1,1,0
849833645611372545,5,2,3
849838661504049152,1,0,1
849871864809893889,2,2,0
849999116591616002,1,0,1
850036892,1,0,0
850066669410160644,1,1,0
850087058471256064,1,1,0
850091261574995973,1,1,0
850110460938637314,2,2,0
850125896908505088,1,0,1
850234085322575872,1,1,0
850268695662219265,1,1,0
850439744894980097,2,0,2
850486571686141952,2,2,0
850503203418365953,2,2,0
850505532662308866,1,1,0
850512295457243137,1,1,0
850546239066304512,14,5,5
850699238749216769,1,1,0
850708207995695105,1,1,0
850708791876354048,9,9,0
850730669076557825,1,0,1
850740337907814400,2,2,0
850842679651033088,1,1,0
850860831709507585,1,1,0
850955253197438977,1,1,0
851020296526200833,1,1,0
851059680,1,1,0
851136295976022016,1,1,0
851166403331858432,2,0,2
851178041778634752,1,1,0
851184213231587328,1,1,0
851212839691976704,1,1,0
851240985480675328,1,1,0
851272892780224512,1,1,0
851295656513855488,1,1,0
851426978066575360,1,1,0
851445544077541376,1,0,0
851540338552430592,6,2,1
851741665777799168,1,1,0
851812276281556992,1,0,1
851837820025131009,4,0,4
851880638923722753,1,1,0
851886667426402304,2,2,0
851888559439085568,2,2,0
851915865985568772,1,1,0
851970254150410240,1,0,0
852063008,1,1,0
852152655543771136,2,2,0
852173008550727680,1,1,0
852214349351538688,1,1,0
852257552431755266,1,1,0
852388430,2,2,0
8524102,1,1,0
852441829395922944,1,1,0
852495615602851841,1,0,1
852535411046002688,1,1,0
852553018222546946,1,1,0
852788402889961472,1,1,0
852828202544152576,1,0,1
852893565726466049,1,1,0
852954692544069636,1,1,0
853014290210664448,1,0,1
85302687,1,1,0
853037978284941316,1,0,0
853136415022100480,1,1,0
853186053154504704,1,0,0
853233552435154944,1,1,0
853241196910698496,1,1,0
853380909218844675,1,1,0
853408534272331776,2,0,1
853464760452603904,1,1,0
853571451949076480,1,1,0
853596798564356096,1,1,0
853719371981750272,1,1,0
853818446483787776,1,1,0
853823696,1,1,0
853831131577421825,1,0,1
853897550,1,1,0
853934043108319233,1,1,0
85398637,1,1,0
854030766409490432,1,1,0
854046833773031424,1,1,0
854060981978378240,1,0,1
854061845883342849,1,1,0
854081790461579264,1,1,0
854200111944966144,1,1,0
854301635761385472,1,1,0
854347655778054145,2,0,1
854365429053128704,1,1,0
854383400307871745,1,1,0
854414299170603008,1,1,0
854516049861017600,5,5,0
854549160242040832,1,1,0
854598902087024640,1,1,0
854648972375453696,1,1,0
854683983099174912,1,1,0
854774521366269953,2,2,0
854782095289397252,84,62,2
854828001359482880,2,0,2
854835014667829249,3,3,0
854949910336208896,1,0,1
854962219465003008,1,1,0
854997370794196992,3,3,0
855023671324422145,2,2,0
855034103514759168,1,1,0
855046368,1,1,0
855057613062455297,1,0,1
855069264121933824,1,1,0
855077068098330624,1,1,0
855078127621488640,1,1,0
855190310695059456,1,1,0
855207953397407745,1,1,0
855211502000775168,1,0,1
855303276358651905,1,1,0
855332039028948992,6,4,2
85538070,2,2,0
855386400157569024,1,1,0
855412122469183488,1,1,0
855446945455759360,1,0,1
855453690852978695,1,1,0
855466340290834433,1,1,0
855489679554170881,1,1,0
855512877138161664,1,1,0
855519745600311298,1,0,13
855520456216129536,1,0,0
855532966914670592,1,0,1
855541289315692544,1,1,0
855554968346034177,1,0,0
855563939761065986,4,4,0
855733624112545796,4,1,0
855755368600936448,1,1,0
856076166872084480,1,1,0
856076690828791808,1,1,0
856119990,1,1,0
856176408913162240,11,11,0
856184076654522368,2,1,0
856190177206616064,2,2,0
856209958253334533,1,1,0
856226762291806208,1,1,0
856235137922719746,2,0,1
856306728865996800,3,3,0
856342108386582529,1,0,0
856408114723258369,2,2,0
856558536029065217,1,1,0
856570997545349121,1,1,0
856590643312951299,2,2,0
856777645186351105,3,0,2
856791506232934400,1,1,0
856797965272350720,1,0,1
856800361,2,2,0
856804207902560256,1,0,0
856911681712041984,1,1,0
856928552,1,1,0
856946910,1,1,0
856948292130942978,1,1,0
856969871023890433,1,1,0
856987452078252033,1,1,0
857017419423809537,1,0,1
857028308936085505,2,2,0
857094907466588160,1,1,0
857215204098265088,2,0,0
857275129113563137,1,1,0
857286332258947073,1,1,0
857317944669466624,1,1,0
857321147293151234,1,0,0
857353084678397952,2,2,0
857403003808227328,3,3,0
857578158945697793,1,0,0
857600968460042242,1,1,0
857633453881405441,1,0,1
857689291975032832,1,0,0
857880288373784578,1,1,0
857882231947358209,1,0,1
857892534,1,1,0
857998980894130177,1,0,0
857999998184812545,1,1,0
858016447188086785,1,0,1
85802261,1,1,0
858061303826591748,1,0,0
858095709517737984,1,0,1
858100815025758208,1,0,1
858184936309891072,1,1,0
858229222913003520,4,4,0
858262766045597697,1,1,0
858275267181195264,1,1,0
858284237497282561,2,2,0
858284449,2,2,0
858293627474374656,1,1,0
858328311520526336,1,0,1
858340765533077504,1,1,0
858386930987409409,6,6,0
858400909725978624,2,2,0
858407531722547201,1,0,22
858425115750539265,1,1,0
858428535857459206,1,1,0
858534695562129408,1,1,0
858654914,2,2,0
858689020771131393,1,0,1
858707597876219904,1,0,0
858725764677738496,1,1,0
858738668,2,2,0
858872788467298304,1,1,0
859105189944479745,2,2,0
859177816293822468,1,1,0
859181718133198848,1,1,0
859210471701962753,1,1,0
859219800,1,1,0
859245300820652034,1,0,1
859260774,1,1,0
859301109885788164,1,1,0
859496655107784706,2,2,0
859496968263016448,1,1,0
859512492225155072,1,1,0
859569485791055872,1,1,0
859573590647160833,2,2,0
859625635953684480,3,3,0
859628815609466880,2,0,1
859738936716926977,1,1,0
859818338796679168,2,2,0
859893336164810752,1,1,0
859899479620800513,1,1,0
859914649436860416,1,1,0
859957495,1,1,0
859968725646057472,1,1,0
860028286205915136,1,0,1
860074500,1,1,0
860096847548960769,1,1,0
860143023958740992,1,1,0
860186978498863108,1,1,0
860189334951022592,1,1,0
860245148646739968,1,1,0
860254962546245632,1,1,0
860271127,1,1,0
860342414262886401,1,1,0
860423544458629120,1,1,0
860504669457702912,1,1,0
860505712065204227,1,1,0
860564212271075328,1,0,1
860575781092818944,2,2,0
860590190309646336,1,1,0
860610992010612738,1,1,0
860634023013617664,1,1,0
860658422261456897,1,1,0
860743346309832705,1,1,0
860752103207313408,1,1,0
860808843667935232,1,0,0
860857944539320320,1,1,0
860893303360954368,1,1,0
860919498513055744,1,1,0
861102840537853953,2,2,0
861134851969306624,1,0,1
861152047399391232,1,1,0
861208140619980800,1,1,0
861250234235723776,2,2,0
861398066087305216,2,1,0
861439853774458880,1,0,1
861561032195674112,1,0,0
861596715324932097,1,1,0
861597575945891844,1,1,0
861604860973678592,2,2,0
861618065850724352,1,1,0
861677024582270976,1,0,1
861705381189496835,1,1,0
861718436,1,0,0
861732643100139522,1,0,0
861832515299848193,1,1,0
861902687750770688,1,0,1
861921887294824448,2,2,0
861922756610453504,1,1,0
86192381,1,1,0
861940433534038016,1,1,0
86201399,1,0,0
862042836308561920,1,0,1
862261925102669824,1,1,0
862340013400498179,4,4,0
862392803413954560,1,1,0
862417131648012289,1,1,0
862450614445461504,1,1,0
862462765830680576,1,1,0
862489033728970752,2,2,0
862591156303020032,1,0,0
862662866196992001,2,2,0
862712091538489344,2,2,0
862720707515625472,1,1,0
862722844232437760,1,0,1
862750215853359104,1,0,0
862752064031662080,1,1,0
862779392690458626,1,0,0
862789652847001600,1,1,0
862792146922942464,1,1,0
862808712091717633,1,0,4
862819171972915202,1,1,0
862836808945741825,34,17,6
862903800067014657,1,1,0
862908181470629888,1,0,1
862984914907668480,1,1,0
863007949295419392,1,1,0
863105632576180228,1,1,0
863133014506844160,1,0,0
863207054550286336,1,0,1
863242236,1,1,0
863283382486130689,1,1,0
863349046865530880,1,1,0
863349294,1,0,0
863373856672813057,1,0,0
863388077972217857,1,1,0
863389830729924609,1,0,0
863436462313820161,1,1,0
863489341753929729,1,1,0
863498484380520451,2,2,0
863545018950311936,1,1,0
863564550402183168,1,1,0
863574076555759616,1,0,1
863627136032059392,4,1,2
863641214029049856,3,0,3
863752833811742720,1,1,0
863770784,1,1,0
863779072803033088,8,1,4
86378502,1,1,0
86378821,1,1,0
863796660929007617,1,1,0
863846210259623936,1,1,0
863866810055176192,1,1,0
863888421785305092,1,1,0
863942909162401792,2,2,0
863973158746898432,1,1,0
864373120110518272,1,0,0
864394117,1,0,0
864441471977480193,6,1,6
864464184414785536,1,0,0
864469189,1,1,0
864503085879709696,2,2,0
864504960972673024,1,1,0
864516210,1,1,0
864535097650941952,1,1,0
864538611127111680,1,1,0
864545023400054784,1,1,0
864561664334729216,1,1,0
864568606553767936,1,0,0
864572609391763456,2,0,8
864577856164245504,1,1,0
864604880719237121,1,0,0
864663088368201730,10,1,0
864715555571236866,1,1,0
864746745552551937,1,1,0
864762530333425664,1,1,0
864858651248345088,2,2,0
864862251060260864,2,2,0
86486332,1,1,0
864880239544905728,1,1,0
864890418965643264,1,1,0
864926049305591808,5,0,0
864948784912105472,2,2,0
864977661755625473,1,1,0
865029510294581248,1,1,0
865176739990851584,6,4,0
865236914588311552,1,1,0
865276843418628096,3,3,0
865284127574159360,1,1,0
865326857494908933,1,1,0
865358170146746369,1,1,0
865434228384612357,1,0,0
865448264388169728,31,2,27
865487761909833728,1,1,0
865492166272888832,4,0,2
865510813548793856,7,0,5
865551132696821761,2,2,0
865570137474293760,1,1,0
865589937781051392,1,1,0
865595880811966465,1,0,0
865645075132432384,2,0,2
865647809067851776,1,1,0
865649638891692037,1,0,1
865653764870381568,1,1,0
865689675985506304,1,0,0
86572499,1,1,0
865787525780066304,2,2,0
865794990856740864,1,1,0
86585706,1,1,0
865877155741405184,1,1,0
865886204629311489,1,1,0
865886858416443393,3,3,0
865912813331591169,1,1,0
865967433919721473,2,2,0
866015461577822209,1,1,0
866070240328695808,5,5,0
866130770,2,2,0
866195605739233280,1,1,0
866196708,1,1,0
866207957113081856,2,2,0
866215798662193152,1,1,0
866247361215049728,1,1,0
866261396,1,1,0
866291848779886593,1,1,0
866311329312903168,1,1,0
866329724531769344,1,1,0
866395623158939657,13,1,10
866430844755472386,1,1,0
866432703473823746,1,1,0
866466737063170049,1,1,0
866524517346291712,1,1,0
866572754757267456,1,1,0
866611431927578624,1,1,0
866626985065193472,1,1,0
86665649,78,12,68
866698198601039872,1,1,0
866708194512556032,1,1,0
866715650017906690,2,2,0
866719641477025793,1,1,0
866730384,1,1,0
866772116401782784,1,1,0
866799672362508288,1,0,0
866812445381337088,1,1,0
866839347793809409,1,1,0
866902446404141056,4,4,0
866951798,1,1,0
866955690279149568,6,0,5
866975336818515968,1,1,0
866976819781795840,1,1,0
867024485953687552,14,10,1
867032631845814275,1,1,0
867053193171271686,3,1,2
867088119186829312,1,1,0
867091990101585920,1,1,0
867096865493442560,1,0,0
867107196202561537,1,1,0
867116174399635457,2,1,1
867126950183051264,4,0,3
867148141610586117,2,0,0
867163973770256388,1,1,0
867182776973352960,1,1,0
867185603443654657,1,1,0
867208639978668032,1,1,0
867248235454353409,1,1,0
867366611409412096,1,0,1
867379451851616256,1,1,0
867399346794496000,1,1,0
867426438596743169,1,1,0
867446894573891584,2,2,0
867471629537955840,1,1,0
867474548157018112,13,3,5
867514514287341569,10,0,2
867559447778004993,1,1,0
867652390614437889,27,5,9
867692818713673728,1,1,0
867719267676028928,4,4,0
867771608668221441,4,3,1
867823325082529792,1,1,0
867833801686122496,2,1,1
867843966695165953,1,1,0
867844167497641985,1,1,0
867848942515613696,1,1,0
867854528313536512,3,3,0
867934042502594561,5,5,0
867937195205697536,1,0,9
867940620035391488,1,1,0
867944959562850305,1,1,0
867946296648380416,10,7,0
867947619661881344,1,0,1
867958041307512834,1,0,1
867982815467421697,1,1,0
867990548757454850,1,1,0
868013209952890880,1,1,0
868023761005662208,3,3,0
868097218133315584,1,0,0
868133064878247937,1,1,0
868152055000584192,1,1,0
868179810656432128,2,2,0
868183362309160962,2,2,0
868194050570104840,1,1,0
868219891559485441,1,1,0
868239314156752900,1,1,0
